"Timestamp","Point ID","Flow (MWH)"
"07/12/2024 00:50:00",70701,16
"07/12/2024 00:50:00",70703,-60
"07/12/2024 00:50:00",70704,-60
"07/12/2024 00:50:00",70705,-2.2
"07/12/2024 00:50:00",70706,-2.1
"07/12/2024 00:50:00",70707,-1.6
"07/12/2024 00:50:00",70709,-473.1
"07/12/2024 00:50:00",70710,399.2
"07/12/2024 00:50:00",70711,-2.6
"07/12/2024 00:50:00",325270,-78.3
"07/12/2024 00:50:00",325309,19.7
"07/12/2024 00:50:00",325712,10
"07/12/2024 00:50:00",325750,122.6
"07/12/2024 00:50:00",325751,122.6
"07/12/2024 00:50:00",325813,-376.3
"07/12/2024 00:50:00",325848,14.8
"07/12/2024 00:50:00",325918,12.2
"07/12/2024 00:50:00",325930,72.6
"07/12/2024 00:50:00",325931,69.4
"07/12/2024 00:50:00",326071,0
"07/12/2024 00:50:00",326893,-124.6
"07/12/2024 00:50:00",327073,0
"07/12/2024 00:50:00",327181,0
"07/12/2024 00:50:00",327328,48.3
"07/12/2024 00:50:00",327435,66.6
"07/12/2024 00:50:00",327480,275
"07/12/2024 00:50:00",327489,0
"07/12/2024 00:50:00",625028,0
"07/12/2024 00:50:00",625052,-145.1
"07/12/2024 00:55:00",25043,0
"07/12/2024 00:55:00",25044,0
"07/12/2024 00:55:00",25118,57
"07/12/2024 00:55:00",25119,62.7
"07/12/2024 00:55:00",25242,14.4
"07/12/2024 00:55:00",25370,371.7
"07/12/2024 00:55:00",25371,371.7
"07/12/2024 00:55:00",25590,73
"07/12/2024 00:55:00",25593,-25
"07/12/2024 00:55:00",25598,0
"07/12/2024 00:55:00",25599,-114
"07/12/2024 00:55:00",25604,-144
"07/12/2024 00:55:00",25607,-25
"07/12/2024 00:55:00",25621,90.8
"07/12/2024 00:55:00",25622,91.5
"07/12/2024 00:55:00",25623,96.1
"07/12/2024 00:55:00",25624,102.6
"07/12/2024 00:55:00",25626,175.9
"07/12/2024 00:55:00",25630,11.6
"07/12/2024 00:55:00",25631,0
"07/12/2024 00:55:00",25632,4.3
"07/12/2024 00:55:00",25633,-0.6
"07/12/2024 00:55:00",25639,-232
"07/12/2024 00:55:00",25640,-221.9
"07/12/2024 00:55:00",25641,-160.5
"07/12/2024 00:55:00",25649,-165.1
"07/12/2024 00:55:00",25650,-165.1
"07/12/2024 00:55:00",25678,158.2
"07/12/2024 00:55:00",25679,33.6
"07/12/2024 00:55:00",25793,-211.4
"07/12/2024 00:55:00",25794,-171
"07/12/2024 00:55:00",70573,-103.4
"07/12/2024 00:55:00",70574,-100.4
"07/12/2024 00:55:00",70575,-56.5
"07/12/2024 00:55:00",70700,16
"07/12/2024 00:55:00",70701,16
"07/12/2024 00:55:00",70703,-60
"07/12/2024 00:55:00",70704,-60
"07/12/2024 00:55:00",70705,-10.7
"07/12/2024 00:55:00",70706,-10.7
"07/12/2024 00:55:00",70707,-10.7
"07/12/2024 00:55:00",70709,-473.1
"07/12/2024 00:55:00",70710,399.1
"07/12/2024 00:55:00",70711,-10.7
"07/12/2024 00:55:00",325270,-71.2
"07/12/2024 00:55:00",325309,22.5
"07/12/2024 00:55:00",325712,10
"07/12/2024 00:55:00",325750,121.5
"07/12/2024 00:55:00",325751,121.5
"07/12/2024 00:55:00",325813,-401
"07/12/2024 00:55:00",325848,13.9
"07/12/2024 00:55:00",325918,12.3
"07/12/2024 00:55:00",325930,72.4
"07/12/2024 00:55:00",325931,69.2
"07/12/2024 00:55:00",326071,0
"07/12/2024 00:55:00",326893,-123.4
"07/12/2024 00:55:00",327073,0
"07/12/2024 00:55:00",327181,0
"07/12/2024 00:55:00",327328,35.1
"07/12/2024 00:55:00",327435,63.5
"07/12/2024 00:55:00",327480,279.5
"07/12/2024 00:55:00",327489,0
"07/12/2024 00:55:00",625028,0
"07/12/2024 00:55:00",625052,-144.7
"07/12/2024 01:00:00",25043,0
"07/12/2024 01:00:00",25044,0
"07/12/2024 01:00:00",25118,50.7
"07/12/2024 01:00:00",25119,55.7
"07/12/2024 01:00:00",25242,14.7
"07/12/2024 01:00:00",25370,367.6
"07/12/2024 01:00:00",25371,367.6
"07/12/2024 01:00:00",25590,75
"07/12/2024 01:00:00",25593,-25
"07/12/2024 01:00:00",25598,0
"07/12/2024 01:00:00",25599,-111
"07/12/2024 01:00:00",25604,-142
"07/12/2024 01:00:00",25607,-25
"07/12/2024 01:00:00",25621,79.2
"07/12/2024 01:00:00",25622,79.5
"07/12/2024 01:00:00",25623,89.7
"07/12/2024 01:00:00",25624,95.6
"07/12/2024 01:00:00",25626,170.5
"07/12/2024 01:00:00",25630,12.1
"07/12/2024 01:00:00",25631,0
"07/12/2024 01:00:00",25632,4.6
"07/12/2024 01:00:00",25633,0
"07/12/2024 01:00:00",25639,-229.2
"07/12/2024 01:00:00",25640,-218.4
"07/12/2024 01:00:00",25641,-156
"07/12/2024 01:00:00",25649,-159.3
"07/12/2024 01:00:00",25650,-159.3
"07/12/2024 01:00:00",25678,233.8
"07/12/2024 01:00:00",25679,33.6
"07/12/2024 01:00:00",25793,-209.3
"07/12/2024 01:00:00",25794,-169.2
"07/12/2024 01:00:00",70573,-100.2
"07/12/2024 01:00:00",70574,-99.2
"07/12/2024 01:00:00",70575,-57.8
"07/12/2024 01:00:00",70700,16
"07/12/2024 01:00:00",70701,16
"07/12/2024 01:00:00",70703,-60
"07/12/2024 01:00:00",70704,-60
"07/12/2024 01:00:00",70705,-11.4
"07/12/2024 01:00:00",70706,-11.4
"07/12/2024 01:00:00",70707,-11.4
"07/12/2024 01:00:00",70709,-473.1
"07/12/2024 01:00:00",70710,399.2
"07/12/2024 01:00:00",70711,-11.4
"07/12/2024 01:00:00",325270,-68.7
"07/12/2024 01:00:00",325309,26
"07/12/2024 01:00:00",325712,12.9
"07/12/2024 01:00:00",325750,122
"07/12/2024 01:00:00",325751,122
"07/12/2024 01:00:00",325813,-355.2
"07/12/2024 01:00:00",325848,78.9
"07/12/2024 01:00:00",325918,12.2
"07/12/2024 01:00:00",325930,72.3
"07/12/2024 01:00:00",325931,68.5
"07/12/2024 01:00:00",326071,0
"07/12/2024 01:00:00",326893,-102.7
"07/12/2024 01:00:00",327073,0
"07/12/2024 01:00:00",327181,0
"07/12/2024 01:00:00",327328,14.6
"07/12/2024 01:00:00",327435,65.8
"07/12/2024 01:00:00",327480,288.1
"07/12/2024 01:00:00",327489,0
"07/12/2024 01:00:00",625028,0
"07/12/2024 01:00:00",625052,-96.9
"07/12/2024 01:05:00",25043,0
"07/12/2024 01:05:00",25044,0
"07/12/2024 01:05:00",25118,49.8
"07/12/2024 01:05:00",25119,55.4
"07/12/2024 01:05:00",25242,15.4
"07/12/2024 01:05:00",25370,372.5
"07/12/2024 01:05:00",25371,372.5
"07/12/2024 01:05:00",25590,72
"07/12/2024 01:05:00",25593,-25
"07/12/2024 01:05:00",25598,0
"07/12/2024 01:05:00",25599,-98
"07/12/2024 01:05:00",25604,-137
"07/12/2024 01:05:00",25607,-25
"07/12/2024 01:05:00",25621,84.1
"07/12/2024 01:05:00",25622,84.5
"07/12/2024 01:05:00",25623,89.7
"07/12/2024 01:05:00",25624,95
"07/12/2024 01:05:00",25626,176.1
"07/12/2024 01:05:00",25630,11.7
"07/12/2024 01:05:00",25631,0
"07/12/2024 01:05:00",25632,4.5
"07/12/2024 01:05:00",25633,-0.9
"07/12/2024 01:05:00",25639,-229
"07/12/2024 01:05:00",25640,-218.4
"07/12/2024 01:05:00",25641,-154
"07/12/2024 01:05:00",25649,-158.9
"07/12/2024 01:05:00",25650,-158.9
"07/12/2024 01:05:00",25678,226.1
"07/12/2024 01:05:00",25679,45.9
"07/12/2024 01:05:00",25793,-209.7
"07/12/2024 01:05:00",25794,-169.2
"07/12/2024 01:05:00",70573,-100.4
"07/12/2024 01:05:00",70574,-100.4
"07/12/2024 01:05:00",70575,-56.3
"07/12/2024 01:05:00",70700,16
"07/12/2024 01:05:00",70701,16
"07/12/2024 01:05:00",70703,-60
"07/12/2024 01:05:00",70704,-60
"07/12/2024 01:05:00",70705,-16.4
"07/12/2024 01:05:00",70706,-16.4
"07/12/2024 01:05:00",70707,-16.3
"07/12/2024 01:05:00",70709,-473.1
"07/12/2024 01:05:00",70710,399.2
"07/12/2024 01:05:00",70711,-16.5
"07/12/2024 01:05:00",325270,-69.8
"07/12/2024 01:05:00",325309,22.9
"07/12/2024 01:05:00",325712,13.7
"07/12/2024 01:05:00",325750,105.7
"07/12/2024 01:05:00",325751,105.7
"07/12/2024 01:05:00",325813,-334.9
"07/12/2024 01:05:00",325848,80.5
"07/12/2024 01:05:00",325918,12
"07/12/2024 01:05:00",325930,71.8
"07/12/2024 01:05:00",325931,68.4
"07/12/2024 01:05:00",326071,0
"07/12/2024 01:05:00",326893,-105
"07/12/2024 01:05:00",327073,0
"07/12/2024 01:05:00",327181,0
"07/12/2024 01:05:00",327328,18.6
"07/12/2024 01:05:00",327435,67.7
"07/12/2024 01:05:00",327480,287.2
"07/12/2024 01:05:00",327489,0
"07/12/2024 01:05:00",625028,0
"07/12/2024 01:05:00",625052,-96.4
"07/12/2024 01:10:00",25043,0
"07/12/2024 01:10:00",25044,0
"07/12/2024 01:10:00",25118,41.4
"07/12/2024 01:10:00",25119,45.9
"07/12/2024 01:10:00",25242,16.7
"07/12/2024 01:10:00",25370,379.4
"07/12/2024 01:10:00",25371,379.4
"07/12/2024 01:10:00",25590,70
"07/12/2024 01:10:00",25593,-25
"07/12/2024 01:10:00",25598,0
"07/12/2024 01:10:00",25599,-114
"07/12/2024 01:10:00",25604,-136
"07/12/2024 01:10:00",25607,-25
"07/12/2024 01:10:00",25621,91.5
"07/12/2024 01:10:00",25622,92.6
"07/12/2024 01:10:00",25623,85.6
"07/12/2024 01:10:00",25624,91.5
"07/12/2024 01:10:00",25626,168.1
"07/12/2024 01:10:00",25630,11.6
"07/12/2024 01:10:00",25631,0
"07/12/2024 01:10:00",25632,4.4
"07/12/2024 01:10:00",25633,-0.7
"07/12/2024 01:10:00",25639,-228.3
"07/12/2024 01:10:00",25640,-217.3
"07/12/2024 01:10:00",25641,-141.5
"07/12/2024 01:10:00",25649,-155.8
"07/12/2024 01:10:00",25650,-155.8
"07/12/2024 01:10:00",25678,174.7
"07/12/2024 01:10:00",25679,85.8
"07/12/2024 01:10:00",25793,-207.3
"07/12/2024 01:10:00",25794,-167.2
"07/12/2024 01:10:00",70573,-112.7
"07/12/2024 01:10:00",70574,-108.3
"07/12/2024 01:10:00",70575,-59.2
"07/12/2024 01:10:00",70700,16
"07/12/2024 01:10:00",70701,16
"07/12/2024 01:10:00",70703,-60
"07/12/2024 01:10:00",70704,-60
"07/12/2024 01:10:00",70705,6.8
"07/12/2024 01:10:00",70706,6.8
"07/12/2024 01:10:00",70707,6.8
"07/12/2024 01:10:00",70709,-473.1
"07/12/2024 01:10:00",70710,399.1
"07/12/2024 01:10:00",70711,6.8
"07/12/2024 01:10:00",325270,-79.9
"07/12/2024 01:10:00",325309,16
"07/12/2024 01:10:00",325712,13.4
"07/12/2024 01:10:00",325750,115.3
"07/12/2024 01:10:00",325751,115.3
"07/12/2024 01:10:00",325813,-388.3
"07/12/2024 01:10:00",325848,85.8
"07/12/2024 01:10:00",325918,11.6
"07/12/2024 01:10:00",325930,71.2
"07/12/2024 01:10:00",325931,71.9
"07/12/2024 01:10:00",326071,0
"07/12/2024 01:10:00",326893,-108.5
"07/12/2024 01:10:00",327073,0
"07/12/2024 01:10:00",327181,0
"07/12/2024 01:10:00",327328,11.2
"07/12/2024 01:10:00",327435,68.9
"07/12/2024 01:10:00",327480,283.2
"07/12/2024 01:10:00",327489,0
"07/12/2024 01:10:00",625028,0
"07/12/2024 01:10:00",625052,-101.4
"07/12/2024 01:15:00",25043,0
"07/12/2024 01:15:00",25044,0
"07/12/2024 01:15:00",25118,14.6
"07/12/2024 01:15:00",25119,16.1
"07/12/2024 01:15:00",25242,15.4
"07/12/2024 01:15:00",25370,397.4
"07/12/2024 01:15:00",25371,397.4
"07/12/2024 01:15:00",25590,71
"07/12/2024 01:15:00",25593,-25
"07/12/2024 01:15:00",25598,0
"07/12/2024 01:15:00",25599,-112
"07/12/2024 01:15:00",25604,-131
"07/12/2024 01:15:00",25607,-25
"07/12/2024 01:15:00",25621,82
"07/12/2024 01:15:00",25622,82.3
"07/12/2024 01:15:00",25623,82
"07/12/2024 01:15:00",25624,87.3
"07/12/2024 01:15:00",25626,159.7
"07/12/2024 01:15:00",25630,10.6
"07/12/2024 01:15:00",25631,0
"07/12/2024 01:15:00",25632,3.4
"07/12/2024 01:15:00",25633,-1.4
"07/12/2024 01:15:00",25639,-229.9
"07/12/2024 01:15:00",25640,-219.6
"07/12/2024 01:15:00",25641,-136.1
"07/12/2024 01:15:00",25649,-152.7
"07/12/2024 01:15:00",25650,-152.7
"07/12/2024 01:15:00",25678,147.8
"07/12/2024 01:15:00",25679,103.6
"07/12/2024 01:15:00",25793,-208.3
"07/12/2024 01:15:00",25794,-168
"07/12/2024 01:15:00",70573,-130.4
"07/12/2024 01:15:00",70574,-118.8
"07/12/2024 01:15:00",70575,-64.3
"07/12/2024 01:15:00",70700,16
"07/12/2024 01:15:00",70701,16
"07/12/2024 01:15:00",70703,-60
"07/12/2024 01:15:00",70704,-60
"07/12/2024 01:15:00",70705,24.2
"07/12/2024 01:15:00",70706,24.4
"07/12/2024 01:15:00",70707,25.1
"07/12/2024 01:15:00",70709,-440.5
"07/12/2024 01:15:00",70710,389.5
"07/12/2024 01:15:00",70711,23.7
"07/12/2024 01:15:00",325270,-80.8
"07/12/2024 01:15:00",325309,7.8
"07/12/2024 01:15:00",325712,9.3
"07/12/2024 01:15:00",325750,111.7
"07/12/2024 01:15:00",325751,111.7
"07/12/2024 01:15:00",325813,-313.5
"07/12/2024 01:15:00",325848,88
"07/12/2024 01:15:00",325918,11.3
"07/12/2024 01:15:00",325930,70.9
"07/12/2024 01:15:00",325931,71.7
"07/12/2024 01:15:00",326071,0
"07/12/2024 01:15:00",326893,-111
"07/12/2024 01:15:00",327073,0
"07/12/2024 01:15:00",327181,0
"07/12/2024 01:15:00",327328,20
"07/12/2024 01:15:00",327435,71.8
"07/12/2024 01:15:00",327480,280.4
"07/12/2024 01:15:00",327489,0
"07/12/2024 01:15:00",625028,0
"07/12/2024 01:15:00",625052,-104.7
"07/12/2024 01:20:00",25043,0
"07/12/2024 01:20:00",25044,0
"07/12/2024 01:20:00",25118,18.1
"07/12/2024 01:20:00",25119,24.2
"07/12/2024 01:20:00",25242,15.2
"07/12/2024 01:20:00",25370,401.1
"07/12/2024 01:20:00",25371,401.1
"07/12/2024 01:20:00",25590,71
"07/12/2024 01:20:00",25593,-25
"07/12/2024 01:20:00",25598,0
"07/12/2024 01:20:00",25599,-116
"07/12/2024 01:20:00",25604,-127
"07/12/2024 01:20:00",25607,-25
"07/12/2024 01:20:00",25621,83
"07/12/2024 01:20:00",25622,84.8
"07/12/2024 01:20:00",25623,80.9
"07/12/2024 01:20:00",25624,86.8
"07/12/2024 01:20:00",25626,158.1
"07/12/2024 01:20:00",25630,11
"07/12/2024 01:20:00",25631,0
"07/12/2024 01:20:00",25632,4.1
"07/12/2024 01:20:00",25633,-1
"07/12/2024 01:20:00",25639,-228.5
"07/12/2024 01:20:00",25640,-218.2
"07/12/2024 01:20:00",25641,-134.8
"07/12/2024 01:20:00",25649,-149.9
"07/12/2024 01:20:00",25650,-149.9
"07/12/2024 01:20:00",25678,139.4
"07/12/2024 01:20:00",25679,98.9
"07/12/2024 01:20:00",25793,-206.6
"07/12/2024 01:20:00",25794,-166.5
"07/12/2024 01:20:00",70573,-140.5
"07/12/2024 01:20:00",70574,-127.8
"07/12/2024 01:20:00",70575,-70.6
"07/12/2024 01:20:00",70700,16
"07/12/2024 01:20:00",70701,16
"07/12/2024 01:20:00",70703,-60
"07/12/2024 01:20:00",70704,-60
"07/12/2024 01:20:00",70705,17.6
"07/12/2024 01:20:00",70706,17.8
"07/12/2024 01:20:00",70707,18.5
"07/12/2024 01:20:00",70709,-410.8
"07/12/2024 01:20:00",70710,380.5
"07/12/2024 01:20:00",70711,17.1
"07/12/2024 01:20:00",325270,-82.4
"07/12/2024 01:20:00",325309,7.3
"07/12/2024 01:20:00",325712,12.2
"07/12/2024 01:20:00",325750,97.1
"07/12/2024 01:20:00",325751,97.1
"07/12/2024 01:20:00",325813,-297
"07/12/2024 01:20:00",325848,88.3
"07/12/2024 01:20:00",325918,11
"07/12/2024 01:20:00",325930,70.7
"07/12/2024 01:20:00",325931,71.1
"07/12/2024 01:20:00",326071,0
"07/12/2024 01:20:00",326893,-110.2
"07/12/2024 01:20:00",327073,0
"07/12/2024 01:20:00",327181,0
"07/12/2024 01:20:00",327328,23.6
"07/12/2024 01:20:00",327435,71.9
"07/12/2024 01:20:00",327480,278.7
"07/12/2024 01:20:00",327489,0
"07/12/2024 01:20:00",625028,0
"07/12/2024 01:20:00",625052,-104.9
"07/12/2024 01:25:00",25043,0
"07/12/2024 01:25:00",25044,0
"07/12/2024 01:25:00",25118,20.2
"07/12/2024 01:25:00",25119,23.5
"07/12/2024 01:25:00",25242,14.2
"07/12/2024 01:25:00",25370,399.5
"07/12/2024 01:25:00",25371,399.5
"07/12/2024 01:25:00",25590,72
"07/12/2024 01:25:00",25593,-25
"07/12/2024 01:25:00",25598,0
"07/12/2024 01:25:00",25599,-114
"07/12/2024 01:25:00",25604,-129
"07/12/2024 01:25:00",25607,-25
"07/12/2024 01:25:00",25621,83.8
"07/12/2024 01:25:00",25622,84.1
"07/12/2024 01:25:00",25623,80.3
"07/12/2024 01:25:00",25624,85.6
"07/12/2024 01:25:00",25626,157.3
"07/12/2024 01:25:00",25630,10.9
"07/12/2024 01:25:00",25631,0
"07/12/2024 01:25:00",25632,3.7
"07/12/2024 01:25:00",25633,-1.1
"07/12/2024 01:25:00",25639,-225.4
"07/12/2024 01:25:00",25640,-214.9
"07/12/2024 01:25:00",25641,-129
"07/12/2024 01:25:00",25649,-149.9
"07/12/2024 01:25:00",25650,-149.9
"07/12/2024 01:25:00",25678,132.3
"07/12/2024 01:25:00",25679,96.9
"07/12/2024 01:25:00",25793,-204.8
"07/12/2024 01:25:00",25794,-164.5
"07/12/2024 01:25:00",70573,-128.2
"07/12/2024 01:25:00",70574,-116.6
"07/12/2024 01:25:00",70575,-63.6
"07/12/2024 01:25:00",70700,16
"07/12/2024 01:25:00",70701,16
"07/12/2024 01:25:00",70703,-60
"07/12/2024 01:25:00",70704,-60
"07/12/2024 01:25:00",70705,15
"07/12/2024 01:25:00",70706,15
"07/12/2024 01:25:00",70707,15
"07/12/2024 01:25:00",70709,-410.3
"07/12/2024 01:25:00",70710,380.3
"07/12/2024 01:25:00",70711,15
"07/12/2024 01:25:00",325270,-81.7
"07/12/2024 01:25:00",325309,7.4
"07/12/2024 01:25:00",325712,13.7
"07/12/2024 01:25:00",325750,109.3
"07/12/2024 01:25:00",325751,109.3
"07/12/2024 01:25:00",325813,-353.1
"07/12/2024 01:25:00",325848,87.6
"07/12/2024 01:25:00",325918,11.1
"07/12/2024 01:25:00",325930,70.8
"07/12/2024 01:25:00",325931,71
"07/12/2024 01:25:00",326071,0
"07/12/2024 01:25:00",326893,-109.4
"07/12/2024 01:25:00",327073,0
"07/12/2024 01:25:00",327181,0
"07/12/2024 01:25:00",327328,34.5
"07/12/2024 01:25:00",327435,70.1
"07/12/2024 01:25:00",327480,267.7
"07/12/2024 01:25:00",327489,0
"07/12/2024 01:25:00",625028,0
"07/12/2024 01:25:00",625052,-100.2
"07/12/2024 01:30:00",25043,0
"07/12/2024 01:30:00",25044,0
"07/12/2024 01:30:00",25118,17
"07/12/2024 01:30:00",25119,21.8
"07/12/2024 01:30:00",25242,13.8
"07/12/2024 01:30:00",25370,374.6
"07/12/2024 01:30:00",25371,374.6
"07/12/2024 01:30:00",25590,68
"07/12/2024 01:30:00",25593,-25
"07/12/2024 01:30:00",25598,0
"07/12/2024 01:30:00",25599,-108
"07/12/2024 01:30:00",25604,-132
"07/12/2024 01:30:00",25607,-25
"07/12/2024 01:30:00",25621,61.9
"07/12/2024 01:30:00",25622,61.6
"07/12/2024 01:30:00",25623,79.1
"07/12/2024 01:30:00",25624,84.4
"07/12/2024 01:30:00",25626,148.2
"07/12/2024 01:30:00",25630,10.6
"07/12/2024 01:30:00",25631,0
"07/12/2024 01:30:00",25632,3.7
"07/12/2024 01:30:00",25633,-1.2
"07/12/2024 01:30:00",25639,-223.3
"07/12/2024 01:30:00",25640,-212.1
"07/12/2024 01:30:00",25641,-98.5
"07/12/2024 01:30:00",25649,-147.6
"07/12/2024 01:30:00",25650,-147.6
"07/12/2024 01:30:00",25678,125.4
"07/12/2024 01:30:00",25679,90.6
"07/12/2024 01:30:00",25793,-204
"07/12/2024 01:30:00",25794,-163.9
"07/12/2024 01:30:00",70573,-105.6
"07/12/2024 01:30:00",70574,-91.4
"07/12/2024 01:30:00",70575,-54
"07/12/2024 01:30:00",70700,16
"07/12/2024 01:30:00",70701,16
"07/12/2024 01:30:00",70703,-60
"07/12/2024 01:30:00",70704,-60
"07/12/2024 01:30:00",70705,6.7
"07/12/2024 01:30:00",70706,6.7
"07/12/2024 01:30:00",70707,6.7
"07/12/2024 01:30:00",70709,-410.3
"07/12/2024 01:30:00",70710,380.2
"07/12/2024 01:30:00",70711,6.7
"07/12/2024 01:30:00",325270,-59.2
"07/12/2024 01:30:00",325309,7.3
"07/12/2024 01:30:00",325712,15.4
"07/12/2024 01:30:00",325750,107.7
"07/12/2024 01:30:00",325751,107.7
"07/12/2024 01:30:00",325813,-381.2
"07/12/2024 01:30:00",325848,77.4
"07/12/2024 01:30:00",325918,11.2
"07/12/2024 01:30:00",325930,70.5
"07/12/2024 01:30:00",325931,70.7
"07/12/2024 01:30:00",326071,0
"07/12/2024 01:30:00",326893,-99.1
"07/12/2024 01:30:00",327073,0
"07/12/2024 01:30:00",327181,0
"07/12/2024 01:30:00",327328,17.1
"07/12/2024 01:30:00",327435,68.6
"07/12/2024 01:30:00",327480,277.7
"07/12/2024 01:30:00",327489,0
"07/12/2024 01:30:00",625028,0
"07/12/2024 01:30:00",625052,-75.9
"07/12/2024 01:35:00",25043,0
"07/12/2024 01:35:00",25044,0
"07/12/2024 01:35:00",25118,26.6
"07/12/2024 01:35:00",25119,28.9
"07/12/2024 01:35:00",25242,12.9
"07/12/2024 01:35:00",25370,388.6
"07/12/2024 01:35:00",25371,388.6
"07/12/2024 01:35:00",25590,73
"07/12/2024 01:35:00",25593,-25
"07/12/2024 01:35:00",25598,0
"07/12/2024 01:35:00",25599,-110
"07/12/2024 01:35:00",25604,-129
"07/12/2024 01:35:00",25607,-25
"07/12/2024 01:35:00",25621,51
"07/12/2024 01:35:00",25622,52.1
"07/12/2024 01:35:00",25623,77.9
"07/12/2024 01:35:00",25624,83.2
"07/12/2024 01:35:00",25626,144.7
"07/12/2024 01:35:00",25630,10.5
"07/12/2024 01:35:00",25631,0
"07/12/2024 01:35:00",25632,3.2
"07/12/2024 01:35:00",25633,-1.2
"07/12/2024 01:35:00",25639,-222.6
"07/12/2024 01:35:00",25640,-210.9
"07/12/2024 01:35:00",25641,-135.6
"07/12/2024 01:35:00",25649,-147.2
"07/12/2024 01:35:00",25650,-147.2
"07/12/2024 01:35:00",25678,114.6
"07/12/2024 01:35:00",25679,97.3
"07/12/2024 01:35:00",25793,-203.8
"07/12/2024 01:35:00",25794,-163.9
"07/12/2024 01:35:00",70573,-119.9
"07/12/2024 01:35:00",70574,-110.5
"07/12/2024 01:35:00",70575,-63.9
"07/12/2024 01:35:00",70700,16
"07/12/2024 01:35:00",70701,16
"07/12/2024 01:35:00",70703,-60
"07/12/2024 01:35:00",70704,-60
"07/12/2024 01:35:00",70705,37
"07/12/2024 01:35:00",70706,37
"07/12/2024 01:35:00",70707,36.9
"07/12/2024 01:35:00",70709,-410.8
"07/12/2024 01:35:00",70710,380.5
"07/12/2024 01:35:00",70711,37
"07/12/2024 01:35:00",325270,-56.3
"07/12/2024 01:35:00",325309,4.3
"07/12/2024 01:35:00",325712,15.4
"07/12/2024 01:35:00",325750,105.6
"07/12/2024 01:35:00",325751,105.6
"07/12/2024 01:35:00",325813,-376.2
"07/12/2024 01:35:00",325848,72.7
"07/12/2024 01:35:00",325918,11
"07/12/2024 01:35:00",325930,70.6
"07/12/2024 01:35:00",325931,70.1
"07/12/2024 01:35:00",326071,0
"07/12/2024 01:35:00",326893,-94.6
"07/12/2024 01:35:00",327073,0
"07/12/2024 01:35:00",327181,0
"07/12/2024 01:35:00",327328,30.4
"07/12/2024 01:35:00",327435,70.4
"07/12/2024 01:35:00",327480,274.5
"07/12/2024 01:35:00",327489,0
"07/12/2024 01:35:00",625028,0
"07/12/2024 01:35:00",625052,-69.9
"07/12/2024 01:40:00",25043,0
"07/12/2024 01:40:00",25044,0
"07/12/2024 01:40:00",25118,17.8
"07/12/2024 01:40:00",25119,24.4
"07/12/2024 01:40:00",25242,13.8
"07/12/2024 01:40:00",25370,386.5
"07/12/2024 01:40:00",25371,386.5
"07/12/2024 01:40:00",25590,68
"07/12/2024 01:40:00",25593,-25
"07/12/2024 01:40:00",25598,0
"07/12/2024 01:40:00",25599,-115
"07/12/2024 01:40:00",25604,-137
"07/12/2024 01:40:00",25607,-25
"07/12/2024 01:40:00",25621,61.6
"07/12/2024 01:40:00",25622,61.9
"07/12/2024 01:40:00",25623,79.1
"07/12/2024 01:40:00",25624,83.8
"07/12/2024 01:40:00",25626,160.1
"07/12/2024 01:40:00",25630,10.3
"07/12/2024 01:40:00",25631,0
"07/12/2024 01:40:00",25632,3.3
"07/12/2024 01:40:00",25633,-1.4
"07/12/2024 01:40:00",25639,-221
"07/12/2024 01:40:00",25640,-209
"07/12/2024 01:40:00",25641,-135.5
"07/12/2024 01:40:00",25649,-147.6
"07/12/2024 01:40:00",25650,-147.6
"07/12/2024 01:40:00",25678,139.3
"07/12/2024 01:40:00",25679,91
"07/12/2024 01:40:00",25793,-202.1
"07/12/2024 01:40:00",25794,-162.1
"07/12/2024 01:40:00",70573,-122.5
"07/12/2024 01:40:00",70574,-109.8
"07/12/2024 01:40:00",70575,-63.9
"07/12/2024 01:40:00",70700,16
"07/12/2024 01:40:00",70701,16
"07/12/2024 01:40:00",70703,-60
"07/12/2024 01:40:00",70704,-60
"07/12/2024 01:40:00",70705,16.4
"07/12/2024 01:40:00",70706,16.4
"07/12/2024 01:40:00",70707,16.3
"07/12/2024 01:40:00",70709,-410.8
"07/12/2024 01:40:00",70710,380.5
"07/12/2024 01:40:00",70711,16.4
"07/12/2024 01:40:00",325270,-59.6
"07/12/2024 01:40:00",325309,3.3
"07/12/2024 01:40:00",325712,16.1
"07/12/2024 01:40:00",325750,95.3
"07/12/2024 01:40:00",325751,95.3
"07/12/2024 01:40:00",325813,-370.4
"07/12/2024 01:40:00",325848,74.3
"07/12/2024 01:40:00",325918,11
"07/12/2024 01:40:00",325930,70.4
"07/12/2024 01:40:00",325931,69.9
"07/12/2024 01:40:00",326071,0
"07/12/2024 01:40:00",326893,-97.5
"07/12/2024 01:40:00",327073,0
"07/12/2024 01:40:00",327181,0
"07/12/2024 01:40:00",327328,16.3
"07/12/2024 01:40:00",327435,71.1
"07/12/2024 01:40:00",327480,281.1
"07/12/2024 01:40:00",327489,0
"07/12/2024 01:40:00",625028,0
"07/12/2024 01:40:00",625052,-88
"07/12/2024 01:45:00",25043,0
"07/12/2024 01:45:00",25044,0
"07/12/2024 01:45:00",25118,26.7
"07/12/2024 01:45:00",25119,28.4
"07/12/2024 01:45:00",25242,13.2
"07/12/2024 01:45:00",25370,402.1
"07/12/2024 01:45:00",25371,402.1
